1.103055933829986086e-10
1.253244698640470301e-09
6.266223493202351505e-10
2.474371417533201545e-11
2.474371417533201545e-11
7.568759215255726141e-10
0.000000000000000000e+00
9.073436649326822857e-09
3.754152288743422459e-09
0.000000000000000000e+00
3.529797324549454393e-10
1.209937160081660175e-10
3.629811480244979751e-10
1.209937160081660175e-10
3.629811480244979751e-10
2.419874320163320351e-10
4.839748640326640701e-10
4.839748640326640701e-10
3.342547614622657603e-09
0.000000000000000000e+00
1.671273807311328801e-09
0.000000000000000000e+00
5.013821421933985577e-09
2.474371417533201545e-11
3.342547614622657603e-09
2.474371417533201545e-11
8.356369036556642352e-09
1.401847912962134672e-09
2.474371417533201545e-11
2.102771869443202008e-09
3.504619782405336680e-09
1.401847912962134672e-09
1.104000023949804588e-09
8.280000179623533893e-10
2.760000059874511470e-10
2.760000059874511470e-10
8.280000179623533893e-10
1.380000029937255787e-09
2.760000059874511470e-10
9.325758874099999902e-11
9.325758874099999902e-11
6.217172582733334130e-11
3.108586291366667065e-11
2.474371417533201545e-11
2.474371417533201545e-11
3.395142265882949937e-09
6.230114957101267092e-08
3.101979933604826611e-09
2.474371417533201545e-11
4.652969900407239917e-09
4.652969900407239917e-09
1.550989966802413306e-09
1.550989966802413306e-09
1.550989966802413306e-09
3.101979933604826611e-09
7.494527795384307460e-11
7.494527795384307460e-11
1.498905559076861492e-10
7.494527795384307460e-11
3.747263897692153730e-11
1.498905559076861492e-10
